,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
5330,2331578,35167,reply,1a9627ba13deaf314729e8a7e4522d6007a84de5bf16366446f0ff6ff4ae8a2a,"@noahbarkin @laurnorman Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681846204,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5331,3647064,35167,reply,532785402c0653f5548754560d3c6a0f112c9ee51d76db19fe4fc848ea121639,"@CryptoWendyO Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681849561,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5332,3689132,35167,reply,53548835c269a2df17e42c79c855f8fed3661e6a78f935a4c2edffe95e8a3187,"@financialjuice Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681841463,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5333,4522352,35167,reply,2e57c9ba43597136ab9a2e7068a8e920bda28ff8de44826d5826f40b9363bd6f,"@FT Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681850259,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5334,4678829,35167,reply,a5ba01508bb7a4993a6cf4947f41e17a3632c35e878a5ea10ac7b1b1dbc886e9,"@AlertChannel Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681844767,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5335,4905688,35167,reply,0a8d50e97298e34e82a2b3e1921900a1d28012d9eb58ddbe37b1c2d8024d71f1,"@IngrahamAngle Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681844218,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5336,5188465,35167,reply,4c2ead2398067768a835704a835a7ee4bd4410b4e373b186a50d49ce87ded1df,"@Investingcom Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681843534,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5337,5452698,35167,reply,bb96fd3f0056e27ce9a7ca149c514e5bf72122192b849200be7146ff9fa318ae,"@thehill Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681847109,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5338,5940794,35167,reply,4cd68333966dab04bdc8750181f2770dfa364ffbd49a8ad6d5c8b484dfd55f01,"@amanpour @jensstoltenberg Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681841051,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5339,7094289,35167,reply,45b1a759b3e674056b94ee451bdee6e6127163e9c5571cb8841eb2fdf8adc523,"@VivekGRamaswamy Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681845274,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5340,7131913,35167,reply,4f5cf67885963c3a6a4057d80a2d115a3a2ec16fff73346477c679dc38b24c52,"@nytimes Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681844165,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5341,1835734,35167,reply,febcc6d4a0e3f26aa4af6df3048644cf6c083d370df578cae7524f98806fb010,"@TheEconomist Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681920229,Twitter,,actively activity australia china developments japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,26,us_military,,15,92,neutral,,0
5342,341776,35167,reply,2722dad13736a697f8add3ad740648050eada2e7add4eded38b7fdc0fd23c874,"@TheEconomist FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681854398,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5343,395010,35167,reply,3d7275bc3155983d558a5bd7eb6aa713f2bd06dc0cd52f3da77cffa3f5416fdf,"@Reuters FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681858157,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5344,509537,35167,reply,d931f314006d283c789c7afc60e032d66f1518dbcfa3673dc9a3acd3d695abd5,"@mtracey FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681858265,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5345,6845623,35167,reply,247436cc41587e060dfdfc597f8003ee7fe9523e4bc3fa2920ba553f64180993,"@laralogan FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681858306,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5346,1163921,35167,reply,7720b837600649350aeb972ab04d9d822421898417256826f7d6175698a8bd01,"@TPostMillennial FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681924294,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5347,1710560,35167,reply,833e56e66e78404936ef0fb2cdef23176f054f0cdd77d0f60bd49330130274e1,"@AP FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681927422,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5348,3334087,35167,reply,9670e352e26d85a3f38183fa6d3542f7c15adcb509955c5e71d19f1a5e54f6ce,"@AJEnglish FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681917161,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5349,4987041,35167,reply,b71dc6c9278bdc95bf659d78d401833b66d11735bb5ab985887710fcf68d84ec,"@AFP FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681877838,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5350,5091408,35167,reply,2bbbc9c2ba68fb5ec154b5eb417fc1a3db6e67002732a4ef0e2652a8021f2855,"@kilmeade @RepGallagher FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681911755,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
5351,5404848,35167,reply,44e0638b97cc9bafb2ccafc1539c6aa0d24efed928ef9527253a24d3dd92db5a,"@BuzzPatterson FYI: Significant military activity is underway in the Pacific. As of Monday, militaries & navies from the US, Taiwan, Japan, South Korea, Philippines, Australia, China, Russia, & North Korea were actively operating in the region. Live thread tracking all major developments:",,1681924493,Twitter,,actively activity australia china developments fyi japan korea korea live major militaries military monday navies north operating pacific philippines region russia significant south taiwan thread tracking underway,27,us_military,,14,92,neutral,neutral,1
